CNY;35.397
DOP;22.867
RUB;7.902
USD;98.532
IDR;38.008
PLN;32.482
EUR;1
ARS;13.601
PEN;29.423
PHP;68.471
ZAR;13.55
JPY;13.459
UAH;36.018
AMD;43.308
BRL;5.151
MAD;29.558
MXN;14.155
CDF;29.034
VND;97.561
PKR;89.726
MKD;42.422
VEF;18.866
MWK;20.271
NIO;52.793
THB;85.943
CZK;91.123
COP;98.723
NOK;67.822
NGN;83.615
MYR;54.051
KRW;49.929
XAF;57.226
MNT;24.924
UZS;62.885
GEL;81.783
BTN;62.542
BAM;12.865
GTQ;63.677
SDG;31.258
YER;33.003
BDT;99.71
SEK;69.058
ETB;73.649
ILS;24.08
SYP;64.735
MGA;24.58
CLP;14.177
CUP;12.871
CAD;40.173
MRO;98.61
PAB;48.367
ALL;5.309
WST;83.376
HNL;36.032
XOF;37.169
KZT;3.067
HKD;3.83
IRR;15.507
BYR;98.046
HRK;41.267
AFN;52.179
GHS;83.989
TJS;11.365
KHR;35.562
HUF;63.435
BGN;16.455
RSD;91.627
UYU;31.018
LRD;69.158
JOD;24.189
AZN;92.261
ZMW;89.409
GBP;70.771
UGX;99.285
KWD;86.935
TZS;74.054
ERN;18.561
KMF;21.462
DKK;82.182
MDL;39.027
NZD;83.398
MMK;1.975
LTL;1.835
BWP;10.85
MUR;30.115
JMD;62.449
XPF;43.233
ZWL;68.886
TND;40.148
MVR;46.811
EGP;65.724
CRC;50.429
NAD;54.938
LYD;0.88
LSL;0.26
KES;0.036
CVE;15.321
NPR;0.001
LBP;41.21
HTG;18.87
IQD;85.12
DZD;99.99
LKR;31.23
AOA;77.94
AUD;1.11
TWD;51.21
KPW;32.22
LAK;55.32
SOS;0.001
QAR;13.51